instrument,sampler
ASTRAL_1,Vanquish_XCaliburSII.vial
ASTRAL_1,Vanquish_XCaliburSII.plate
ASTRAL_1,Evosep_Chronos.vial
ASTRAL_1,Evosep_Chronos.plate
ASCEND_1,MClass48_XCaliburSII.vial
ASCEND_1,MClass48_XCaliburSII.plate
EXPLORIS_1,Evosep_Chronos.vial
EXPLORIS_1,MClass48_XCaliburLCDevices.vial
EXPLORIS_2,Evosep_Chronos.vial
EXPLORIS_2,Evosep_Chronos.plate
EXPLORIS_2,MClass48_XCaliburLCDevices.vial
EXPLORIS_2,MClass48_XCaliburLCDevices.plate
EXPLORIS_3,Vanquish_XCaliburSII.vial
EXPLORIS_3,Vanquish_XCaliburSII.plate
EXPLORIS_4,Vanquish_XCaliburSII.vial
EXPLORIS_4,Vanquish_XCaliburSII.plate
EXPLORIS_5,Vanquish_XCaliburSII.vial
LUMOS_2,MClass48_XCaliburLCDevices.vial
LUMOS_2,MClass48_XCaliburLCDevices.plate
LUMOS_2,MClass48_XCaliburSII.vial
QEXACTIVE_1,MClass48_XCaliburLCDevices.vial
QEXACTIVEHF_2,Vanquish_XCaliburSII.vial
QEXACTIVEHF_2,Vanquish_XCaliburSII.plate
TIMSTOFFLEX_1,Evosep_Hystar.vial
TIMSTOFFLEX_1,Evosep_Hystar.plate
TIMSTOF_1,Evosep_Hystar.vial
TIMSTOF_1,Evosep_Hystar.plate
QUANTIVA_1,Vanquish_XCaliburSII.vial
