technology,instrument,pattern,is_default
proteomics,ASTRAL_1,standard,true
proteomics,ASTRAL_1,frequent,false
proteomics,ASTRAL_1,minimal,false
proteomics,ASCEND_1,standard,true
proteomics,ASCEND_1,frequent,false
proteomics,ASCEND_1,dda,false
proteomics,EXPLORIS_1,standard,true
proteomics,EXPLORIS_1,frequent,false
proteomics,EXPLORIS_1,dda,false
proteomics,EXPLORIS_2,standard,true
proteomics,EXPLORIS_2,frequent,false
proteomics,EXPLORIS_2,dda,false
proteomics,EXPLORIS_5,standard,true
proteomics,EXPLORIS_5,frequent,false
proteomics,EXPLORIS_5,dda,false
proteomics,LUMOS_2,standard,true
proteomics,LUMOS_2,frequent,false
proteomics,LUMOS_2,dda,false
proteomics,QEXACTIVE_1,standard,true
proteomics,QEXACTIVE_1,simple,false
proteomics,QEXACTIVE_1,minimal,false
proteomics,TIMSTOFFLEX_1,standard,true
proteomics,TIMSTOFFLEX_1,frequent,false
proteomics,TIMSTOF_1,standard,true
proteomics,TIMSTOF_1,frequent,false
metabolomics,EXPLORIS_3,standard,true
metabolomics,EXPLORIS_3,simple,false
metabolomics,QEXACTIVEHF_2,standard,true
metabolomics,QEXACTIVEHF_2,simple,false
metabolomics,QUANTIVA_1,simple,true
metabolomics,QUANTIVA_1,standard,false
lipidomics,EXPLORIS_3,standard,true
lipidomics,EXPLORIS_4,standard,true
